20125681,a,2,1,20125681,272958572,Quynh1,Vu,Male,23/01/2002,20APCS2,6
20125682,a,2,2,20125682,272958572,Quynh2,Vu,Male,23/02/2002,20APCS2,5
20125683,a,2,3,20125683,272958572,Quynh3,Vu,Male,23/03/2002,20APCS2,6
20125684,a,2,4,20125684,272958572,Quynh4,Vu,Male,23/04/2002,20APCS2,5
20125685,a,2,5,20125685,272958572,Quynh5,Vu,Male,23/05/2002,20APCS2,6
20127686,a,2,6,20127686,272958572,Quynh6,Vu,Male,23/06/2002,20CLC10,5
20127687,a,2,7,20127687,272958572,Quynh7,Vu,Male,23/07/2002,20CLC10,6
20127688,a,2,8,20127688,272958572,Quynh8,Vu,Male,23/08/2002,20CLC10,5
20127689,a,2,9,20127689,272958572,Quynh9,Vu,Male,23/09/2002,20CLC10,5
a,a,1,10,NULL,272958572,Admin,Vu,Female,23/01/1960,NULL,34008
21125681,a,2,11,21125681,272958572,Quynh11,Vu,Male,23/01/2003,21APCS2,5
21125682,a,2,12,21125682,272958572,Quynh22,Vu,Male,23/02/2003,21APCS2,6
21125683,a,2,13,21125683,272958572,Quynh33,Vu,Male,23/03/2003,21APCS2,5
21125684,a,2,14,21125684,272958572,Quynh44,Vu,Male,23/04/2003,21APCS2,6
21125685,a,2,15,21125685,272958572,Quynh55,Vu,Male,23/05/2003,21APCS2,5
21127686,a,2,16,21127686,272958572,Quynh66,Vu,Male,23/06/2003,21CLC10,6
21127687,a,2,17,21127687,272958572,Quynh77,Vu,Male,23/07/2003,21CLC10,4
21127688,a,2,18,21127688,272958572,Quynh88,Vu,Male,23/08/2003,21CLC10,5
21127689,a,2,19,21127689,272958572,Quynh99,Vu,Male,23/09/2003,21CLC10,5
21127682,a,2,20,21127682,272958672,Quynh,Minh,Male,23/01/2003/21CLC10,0